8472,138.739,2000
5413,129.041,2000
10459,90.693,2003
16,109.087,2000
3351,227.452,2004
6766,194.292,2004
8365,91.183,2002
11263,109.779,2004
1497,201.418,2003
3800,133.879,2000
7100,258.401,2002
13388,117.854,2000
2790,186.345,2003
3849,160.038,2003
12814,318.647,2005
9746,230.265,2003
12498,100.455,2002
10840,117.503,2002
3118,128.2,2002
4250,152.9,2005
863,310.907,2001
3446,77.462,2001
8963,147.884,2004
4091,265.326,2005
4722,167.977,2001
9927,163.833,2004
3690,316.942,2004
10259,179.938,2002
10160,109.376,2001
8022,129.44,2005
8861,117.888,2002
319,110.144,2000
11125,268.247,2001
530,112.897,2001
13658,159.288,2003
7983,253.956,2003
3884,117.67,2004
14609,126.299,2002
14940,129.109,2004
12578,111.153,2003
1284,149.179,2004
5900,77.995,2001
1808,358.539,2004
3565,97.244,2000
8690,122.559,2004
11353,248.02,2003
13816,258.855,2003
528,100.428,2005
14276,230.322,2004
10078,167.765,2003
10657,55.568,2000
2609,137.35,2004
8820,211.211,2001
3024,99.288,2000
674,90.87,2001
1434,293.676,2002
1845,273.978,2004
9013,89.544,2001
6963,234.044,2003
2332,162.923,2004
4163,209.782,2005
8999,136.331,2001
3310,257.855,2004
225,108.325,2000
8092,750.377,2003
10761,213.215,2000
6077,165.794,2004
1005,394.018,2004
11495,163.592,2001
7702,93.29,2001
10256,205.146,2004
11901,99.973,2002
1922,209.991,2002
8703,105.114,2001
3797,117.747,2003
3326,47.285,2003
3866,309.462,2004
9963,184.591,2002
10022,129.125,2001
3160,203.949,2003
1666,159.817,2002
5728,198.522,2002
11964,88.264,2001
10741,111.467,2000
6439,183.561,2004
13263,217.89,2004
14471,72.87,2000
12944,370.37,2001
9837,110.16,2004
9389,205.617,2000
8399,130.291,2000
11457,232.579,2004
7008,137.44,2003
7189,172.703,2002
7279,110.039,2001
3774,204.292,2002
836,117.077,2004
8571,118.312,2001
7588,74.008,2001
10408,197.424,2001
767,208.885,2004
11566,130.969,2002
2599,148.558,2001
9989,70.495,2000
5555,131.262,2005
13640,104.028,2003
11516,74.873,2000
9579,269.089,2004
9197,235.068,2004
4993,221.587,2004
4226,166.498,2000
14004,213.867,2000
13977,175.295,2005
3097,224.763,2005
6941,123.015,2000
14052,198.225,2001
5161,146.798,2000
14623,71.212,2001
14188,164.705,2000
8522,171.775,2004
9692,179.123,2003
9138,87.899,2002
13337,199.164,2002
6421,141.448,2001
2857,95.317,2000
8095,119.138,2001
6294,187.465,2005
7183,406.731,2001
5165,170.497,2004
5875,73.932,2003
1071,99.452,2004
9901,213.934,2001
6011,182.932,2004
8927,137.552,2000
4934,319.568,2004
2983,58.258,2001
14138,73.33,2000
3634,137.999,2003
2969,86.883,2002
839,59.453,2004
7472,235.367,2005
4675,152.886,2001
2082,146.99,2004
14648,131.432,2003
12858,102.308,2001
1885,181.977,2004
10703,143.942,2000
12159,55.121,2004
10907,68.605,2002
4097,207.973,2004
6177,143.393,2004
13781,129.916,2001
4631,40.505,2003
2809,81.244,2000
8232,101.114,2000
1562,142.874,2002
12125,220.185,2003
2386,223.93,2000
9109,84.596,2000
3755,166.142,2002
3709,128.58,2003
6546,166.34,2002
5148,156.081,2001
13958,133.978,2005
2725,417.954,2003
2985,114.499,2002
12373,194.063,2002
8296,211.211,2001
7627,127.634,2001
8384,260.68,2002
3855,282.311,2005
4269,482.769,2002
1187,166.606,2000
5538,168.964,2004
8749,72.823,2001
13675,120.361,2000
10723,213.072,2002
4562,218.325,2001
4606,112.32,2003
14212,193.581,2000
6891,90.616,2001
11809,177.903,2003
13732,191.061,2004
9457,121.363,2004
5976,85.865,2004
6004,177.542,2001
14700,229.889,2002
854,183.513,2001
13414,125.423,2005
949,352.532,2004
4077,113.474,2002
7495,142.319,2003
7123,23.274,2001
10085,126.911,2003
2877,140.129,2001
2354,139.224,2003
12095,174.606,2004
13923,98.935,2005
4546,274.221,2001
992,148.134,2001
6401,198.852,2004
5124,170.841,2004
9404,200.02,2004
3869,202.754,2004
7531,120.573,2003
13534,134.911,2005
11779,248.78,2004
12700,132.027,2002
4445,339.111,2003
4848,236.648,2004
2492,75.044,2002
6577,254.417,2005
6612,334.309,2004
4894,261.951,2001
8346,119.075,2000
13912,297.63,2002
9594,122.185,2004
4751,148.699,2001
8860,146.326,2001
2214,224.815,2004
10108,339.914,2004
11590,206.521,2004
11335,244.384,2004
5565,214.316,2000
9651,229.456,2004
12521,124.081,2002
9489,97.097,2001
3816,102.537,2002
6001,123.353,2002
9857,136.527,2004
3981,42.668,2000
13910,148.644,2004
5566,260.789,2004
5926,59.041,2000
5605,143.244,2001
7583,109.335,2003
11568,769.748,2001
6613,131.06,2000
14372,167.007,2002
6873,110.97,2000
7738,263.902,2003
11193,197.341,2001
7624,612.402,2004
9802,124.277,2002
1794,116.085,2001
522,86.467,2004
11480,301.903,2001
11478,168.061,2003
14892,153.413,2001
8199,87.806,2004
10179,141.87,2001
7986,138.211,2002
11664,370.721,2002
9999,84.152,2000
1795,125.659,2003
8615,182.727,2004
9287,1441.057,2003
8362,51.153,2000
7887,828.21,2001
10300,163.851,2005
4033,49.147,2000
12922,392.219,2002
8902,204.791,2004
2670,454.168,2004
12887,187.748,2001
11463,126.723,2004
12641,94.388,2002
8667,306.662,2003
878,164.19,2004
1039,126.626,2004
14727,107.433,2004
14016,92.413,2001
9678,770.339,2001
4544,80.241,2000
10274,526.694,2002
371,356.268,2003
9783,149.114,2002
340,173.765,2002
14654,140.648,2004
161,171.182,2000
12130,112.426,2005
8650,138.848,2001
8114,167.67,2003
6990,118.213,2003
667,187.405,2004
13266,198.189,2002
14015,127.486,2003
9304,123.694,2004
1872,196.859,2000
12331,200.602,2000
8563,133.702,2001
9336,249.246,2003
4484,298.264,2002
2740,513.723,2002
3418,129.768,2000
3067,110.039,2001
13032,202.754,2003
4983,151.216,2000
8337,78.736,2000
13508,119.36,2001
13633,193.393,2003
5286,121.364,2000
4566,118.188,2000
11632,246.02,2004
534,164.013,2003
4524,321.295,2004
7753,119.192,2001
8726,300.836,2005
1022,331.575,2003
4194,89.779,2002
5357,166.287,2004
6189,102.248,2001
1399,125.233,2002
13376,132.367,2000
5963,202.491,2003
14118,188.583,2003
7048,125.648,2000
10782,148.141,2003
2441,187.921,2002
9916,139.431,2001
4768,139.881,2002
12654,304.282,2002
12671,155.663,2004
2183,51.714,2003
1278,131.262,2005
5763,81.961,2005
9854,367.633,2003
8155,217.269,2004
14325,71.933,2000
5065,98.464,2003
8257,273.027,2002
13553,90.579,2004
3352,267.578,2002
7933,150.156,2000
2597,260.079,2003
10011,124.036,2000
9436,101.13,2002
5878,143.463,2003
4703,110.151,2004
7561,132.762,2000
6552,263.16,2003
12645,225.393,2005
4870,95.787,2000
4261,226.727,2004
11326,57.46,2003
10135,126.226,2001
4040,168.647,2002
14304,146.57,2002
3789,961.901,2003
10287,86.933,2002
8674,149.269,2003
10469,138.152,2002
1135,115.012,2001
3320,74.866,2000
4868,122.296,2004
9806,225.8,2004
10584,122.928,2003
4027,143.053,2002
12062,127.534,2000
7993,67.518,2002
2303,155.445,2002
7280,152.161,2004
3297,72.152,2002
6573,1095.318,2000
7387,109.251,2000
12620,157.939,2001
4106,154.49,2002
6767,149.503,2001
11842,179.684,2003
8330,242.56,2004
11375,72.194,2003
986,175.472,2003
4852,109.455,2003
11923,76.93,2001
11448,195.946,2004
9518,200.378,2003
12260,331.413,2004
13485,220.422,2003
783,72.402,2002
14281,397.053,2000
14885,131.298,2003
8580,381.143,2000
7179,144.471,2002
6813,134.759,2000
5454,160.481,2000
13080,162.989,2004
13030,121.652,2003
2434,88.414,2001
13366,130.37,2001
7002,260.471,2001
391,96.536,2002
3567,100.874,2005
14938,113.761,2002
5595,115.954,2004
819,302.17,2004
11874,165.787,2003
6475,210.379,2004
7564,292.746,2002
4573,380.214,2003
8915,138.856,2002
14948,75.638,2000
10120,117.334,2002
1172,187.17,2003
9040,80.14,2005
6567,150.344,2001
3557,171.75,2004
11165,158.914,2001
7072,59.394,2000
9619,113.595,2003
2635,78.223,2001
6295,192.737,2001
9209,189.923,2000
11286,135.499,2003
12760,156.389,2002
12015,155.663,2002
4970,163.156,2002
6172,183.172,2000
7586,83.697,2002
9744,69.875,2000
2147,97.593,2000
1221,140.555,2004
10105,124.163,2004
11073,407.922,2003
2415,111.726,2002
2256,587.96,2004
3648,168.569,2004
10174,309.91,2003
11117,61.113,2003
5822,254.293,2003
1675,155.453,2003
7847,86.384,2002
3926,198.038,2003
11188,150.622,2003
11071,319.361,2004
291,176.764,2002
9755,150.02,2003
3799,68.166,2001
7972,181.624,2004
12061,88.196,2004
9985,166.369,2004
13752,171.774,2004
4944,121.647,2000
3304,159.682,2003
8433,139.978,2002
1180,139.64,2004
3528,179.391,2002
13324,120.156,2004
12080,138.422,2003
1398,282.188,2002
9443,139.567,2004
10207,82.435,2001
7132,560.548,2002
2065,209.475,2003
14652,264.628,2004
10004,514.685,2002
14902,123.615,2004
6470,86.254,2003
13709,83.035,2003
14660,214.725,2002
5937,177.153,2000
13208,340.616,2001
7810,236.171,2000
14215,139.154,2001
9125,380.224,2001
297,126.515,2004
2113,183.115,2004
9399,74.38,2000
9338,159.661,2003
10405,296.735,2002
12340,141.696,2004
10902,121.996,2003
9244,43.123,2001
4578,58.049,2000
7761,146.717,2002
12804,109.88,2004
12904,120.319,2004
12648,166.468,2004
12334,82.918,2001
8549,254.038,2002
8044,76,2002
9580,243.138,2001
3421,198.151,2003
14896,248.681,2003
5994,230.589,2004
11017,105.35,2001
8294,190.572,2000
5139,147.905,2004
1018,312.928,2003
3618,291.719,2003
5610,171.415,2002
4004,117.014,2004
6160,113.835,2005
14040,86.376,2004
335,114.921,2003
10307,144.357,2002
4555,248.945,2005
2624,225.078,2003
11133,402.017,2002
3193,80.872,2000
9522,93.34,2000
8913,149.448,2000
1328,958.382,2002
14223,889.029,2004
264,116.516,2001
12977,211.653,2002
12111,162.662,2003
1441,210.437,2004
12585,154.484,2003
9948,160.408,2003
617,78.021,2001
14760,217.808,2000
11301,208.76,2002
7818,151.828,2003
7582,239.495,2000
4244,118.751,2004
873,229.329,2001
5520,107.747,2002
5459,88.217,2001
3075,101.261,2002
4989,74.925,2000
12891,187.547,2003
6682,277.447,2004
10634,1365.275,2004
13987,148.36,2004
8478,170.329,2003
655,213.893,2004
2122,239.664,2003
5602,173.175,2005
12438,158.41,2004
9784,418.237,2003
13013,146.453,2003
1736,168.647,2002
10311,195.631,2002
8745,565.824,2003
7156,191.245,2004
9400,289.237,2001
5814,160.402,2002
3145,577.726,2001
2558,77.832,2004
5015,243.008,2002
9409,54.919,2000
9910,211.67,2004
6966,133.957,2002
251,230.374,2003
11990,100.338,2004
8656,491.94,2004
305,210.281,2004
8616,2245.552,2000
14849,160.066,2004
8738,234.667,2004
4227,94.367,2000
12139,98.353,2005
4030,205.816,2001
4595,180.295,2004
8869,165.382,2002
5668,233.847,2005
1433,165.147,2004
360,75.165,2000
10484,263.628,2000
14591,254.768,2002
3100,211.44,2004
7989,87.698,2001
11592,119.786,2000
6140,108.14,2004
7023,125.184,2002
11490,513.297,2005
13597,123.084,2002
13644,92.836,2002
12566,58.908,2001
10759,69.057,2004
6835,323.131,2001
57,127.985,2002
13216,169.398,2004
1731,249.458,2002
10323,120.261,2000
9896,143.74,2002
13464,116.805,2003
9204,117.383,2004
7934,134.968,2001
1045,144.471,2002
11577,150.716,2003
3689,147.565,2000
13489,144.003,2000
4719,95.39,2001
5506,147.89,2003
8454,288.435,2004
3534,213.025,2004
12299,482.484,2004
3716,956.689,2004
2560,192.22,2003
8443,206.836,2002
327,83.946,2001
8828,145.216,2003
616,202.26,2002
2043,179.103,2001
1787,218.005,2003
9598,146.326,2001
11662,353.712,2002
10395,182.581,2000
9351,141.485,2002
14495,248.341,2004
10377,176.716,2001
7632,245.49,2005
11109,239.909,2003
8523,183.829,2004
10862,132.026,2003
5004,218.953,2000
6179,140.82,2003
2912,138.328,2004
7571,820.896,2004
1755,411.891,2005
9075,142.844,2004
2207,173.172,2000
1152,455.944,2004
5936,119.429,2000
10059,467.652,2004
5515,224.571,2003
5877,160.889,2003
478,137.258,2004
1958,144.702,2004
1,65.702,2005
1555,126.299,2002
13092,297.08,2004
9513,102.574,2002
1258,153.571,2002
2021,174.561,2003
8907,341.066,2001
14769,103.153,2003
12877,227.219,2005
12640,3031.667,2004
8097,265.33,2004
6445,96.37,2002
12608,149.302,2005
9973,89.959,2003
3806,186.994,2004
13565,189.074,2003
656,99.991,2004
12014,189.144,2000
3080,235.894,2003
4979,137.013,2001
2962,232.929,2004
8116,266.787,2004
4107,108.417,2003
5760,131.977,2004
9686,330.295,2005
7370,140.354,2003
3120,208.663,2005
12925,170.406,2004
2878,59.402,2001
10309,225.387,2003
7763,123.451,2001
7657,72.984,2003
1689,127.984,2000
4707,88.841,2000
1636,138.32,2002
6474,111.843,2003
14417,206.705,2004
2815,187.812,2002
8120,123.964,2001
462,139.491,2003
4587,130.333,2002
3190,131.663,2001
2927,194.072,2000
10097,165.642,2001
13855,205.794,2002
11332,138.845,2001
11007,237.194,2004
11340,187.972,2003
1052,68.427,2000
7764,123.917,2002
9279,283.242,2002
828,110.915,2001
9484,57.724,2000
4765,147.364,2004
14258,166.918,2003
14747,290.073,2002
5880,282.592,2003
12107,101.578,2004
8234,196.868,2004
3772,232.419,2001
4367,61.237,2002
9585,148.676,2002
3165,196.041,2003
7829,195.484,2004
7665,164.82,2004
7705,105.17,2001
10319,164.199,2004
6276,161.474,2003
10260,160.126,2002
11931,170.863,2004
3416,129.88,2004
14580,147.22,2003
2184,141.324,2003
3590,133.837,2002
8642,236.812,2003
7129,187.645,2001
13240,109.728,2005
12210,73.361,2000
3810,92.727,2001
5712,112.503,2004
3428,191.38,2004
542,81.938,2001
9748,177.687,2001
8297,206.013,2002
9286,183.177,2000
14392,116.923,2005
10934,111.819,2002
9801,75.71,2004
14866,170.827,2001
2727,170.841,2004
4879,142.145,2002
13162,192.572,2000
4834,97.408,2003
11693,56.871,2003
3484,128.242,2002
6362,140.111,2000
4196,113.169,2004
5443,133.236,2004
1829,129.434,2002
6084,157.636,2003
1471,158.918,2002
2679,144.702,2004
5403,84.492,2003
10893,101.03,2004
7629,240.47,2004
5838,193.417,2001
9463,65.882,2000
9309,229.402,2001
8474,251.718,2002
1390,141.202,2003
7912,219.36,2001
1522,107.215,2001
6331,68.675,2004
5063,145.271,2000
14068,88.371,2002
3939,188.876,2005
5201,143.796,2000
7954,93.116,2001
11307,127.47,2001
12741,257.285,2001
4732,158.827,2004
8680,187.964,2000
14876,139.083,2003
10136,105.225,2002
8951,156.085,2004
10480,158.565,2004
7888,176.523,2000
5725,100.32,2000
9506,83.792,2002
9777,209.342,2004
3188,114.491,2003
13537,125.097,2004
5018,134.072,2002
7931,105.58,2002
11608,135.952,2000
11279,59.518,2004
10222,265.267,2004
5542,91.065,2000
8761,84.672,2001
12790,125.283,2003
13355,163.707,2000
3424,202.079,2002
13311,110.791,2002
12147,108.121,2002
10051,160.981,2004
1874,138.734,2004
4572,182.743,2003
8881,411.658,2003
7681,74.211,2000
1124,216.866,2004
5277,104.794,2003
4814,309.667,2001
5826,116.344,2000
9620,300.6,2003
45,89.694,2001
11254,298.643,2001
14134,123.216,2001
4064,225.8,2004
4668,170.89,2001
3164,108.515,2003
248,268.835,2002
8845,137.113,2001
10817,318.524,2001
3283,183.133,2004
1587,1144.362,2002
7187,183.785,2001
11134,147.698,2002
3812,162.662,2003
6630,112.333,2004
21,105.293,2001
2034,93.499,2001
876,110.336,2003
4689,120.778,2003
7569,142.238,2003
10673,225.558,2002
10926,172.145,2004
2950,114.576,2001
8100,151.63,2005
10895,224.173,2000
1227,179.144,2000
9144,222.995,2004
4714,131.123,2003
3778,127.198,2003
10797,128.862,2003
13426,360.483,2000
4071,312.313,2005
1312,39.668,2000
7059,121.363,2004
14597,110.537,2002
1732,191.512,2000
9275,127.433,2000
14878,182.622,2000
14394,139.251,2000
9862,97.188,2003
11347,137.887,2004
9093,161.496,2000
2328,334.891,2002
7080,101.188,2002
11707,215.792,2003
3241,145.035,2004
9830,264.587,2004
5845,133.78,2000
10468,132.881,2001
10685,161.157,2001
7157,203.749,2003
3362,92.467,2001
1935,176.644,2005
10911,223.514,2004
7158,214.64,2004
10101,128.52,2002
9067,205.965,2005
4056,137.419,2002
13868,162.466,2004
2033,206.177,2001
13176,160.8,2001
5808,251.043,2002
8986,175.7,2003
7506,391.932,2001
92,91.431,2005
14099,273.419,2004
5395,96.047,2001
13392,145.34,2004
2939,118.324,2004
10253,43.713,2005
6724,208.758,2001
3166,251.717,2004
8612,122.665,2003
6836,79.709,2003
9252,306.364,2004
2460,155.807,2001
833,402.79,2002
8710,89.862,2002
13557,178.396,2004
3759,224.056,2002
14931,139.74,2001
6499,123.036,2003
10496,140.273,2004
10689,583.474,2004
13993,347.927,2001
5125,188.844,2002
9685,85.001,2002
9988,319.259,2004
11190,165.317,2003
6450,248.616,2005
10816,124.179,2002
6803,154.548,2002
11266,280.658,2003
10547,149.286,2000
2814,124.136,2003
13166,170.512,2001
12055,109.88,2004
6539,131.262,2005
4916,143.263,2004
4176,139.177,2003
7711,383.037,2004
5001,994.247,2000
11665,84.683,2003
9432,238.899,2002
1467,55.571,2001
3827,148.093,2001
12501,120.361,2000
9254,232.931,2003
11800,83.946,2001
10321,39.439,2001
5864,133.779,2003
3066,150.251,2002
6461,78.59,2001
7466,147.09,2002
12520,103.222,2001
10957,49.762,2000
4505,200.033,2002
6977,111.965,2000
9657,177.283,2004
2365,106.47,2003
5368,144.569,2005
7439,112.873,2000
13155,106.016,2002
14390,130.087,2003
4616,169.016,2003
8052,93.966,2005
4143,127.757,2002
4072,131.616,2001
8751,114.436,2002
7165,76,2002
7172,78.648,2001
10438,76.045,2001
1626,122.78,2000
8879,190.628,2004
9127,154.731,2004
5458,116.073,2003
6033,220.538,2002
10594,159.239,2000
336,137.712,2002
1855,106.69,2000
3047,116.334,2003
2279,244.933,2004
2990,104.149,2004
8753,140.097,2004
8774,137.374,2002
14294,232.099,2005
10379,142.238,2003
6653,120.4,2001
14504,179.629,2001
14674,108.055,2003
1080,126.972,2003
2174,130.893,2000
5474,171.087,2002
4016,138.328,2004
8763,110.614,2004
9634,132.737,2002
10124,148.057,2003
7255,249.553,2000
14719,82.522,2003
9788,585.529,2003
8893,205.934,2004
4507,618.801,2004
309,106.709,2001
11681,277.06,2004
13077,150.938,2001
13484,154.362,2000
2881,269.506,2000
3212,78.978,2002
2247,109.783,2002
4186,152.743,2003
7802,292.308,2005
12056,113.913,2002
5185,103.315,2000
590,174.688,2004
10510,152.727,2000
1272,196.073,2004
5010,133.87,2005
13663,192.74,2002
7236,162.631,2004
7428,350.414,2003
6702,110.91,2001
7210,143.906,2005
7012,169.209,2000
4927,121.748,2000
10791,216.367,2002
10922,111.8,2000
7348,186.952,2001
1007,136.398,2003
1860,102.121,2004
