8250,5618,2002,10055,3,33,0
8683,5619,1350,8941,3,33,0
195,5620,2555,13051,3,37,0
4418,5621,1722,14210,3,13,0
9238,5622,1960,11675,4,11,0
11299,5623,1917,6954,3,0,0
10947,5624,1206,6110,3,0,0
60,5625,1793,8623,3,7,0
2786,5626,1957,17985,4,22,0
1400,5627,2483,6547,5,0,0
10946,5628,3160,9930,5,9,1
9770,5629,1684,8242,3,11,0
11424,5630,1050,4190,3,7,0
1263,5631,2278,13839,4,15,1
9475,5632,1862,9164,3,30,1
4353,5633,2704,5447,3,28,0
4812,5634,1478,5349,3,13,0
4617,5635,1243,5719,3,8,0
424,5636,1451,3399,4,8,0
165,5637,754,6363,2,18,0
2005,5638,2372,15655,4,0,0
12356,5639,1140,7787,2,7,0
14854,5640,1231,6492,3,20,0
3841,5641,1898,7874,3,0,0
7846,5642,2916,8218,4,5,0
6589,5643,3871,15069,4,0,0
9352,5644,2510,6032,4,0,0
4296,5645,1402,9223,3,41,1
13702,5646,2032,17031,3,18,1
10778,5647,2341,18450,4,32,1
13006,5648,1804,11461,4,22,1
12688,5649,1609,30423,2,39,0
10197,5650,2420,12520,4,12,1
4716,5651,2605,9843,4,26,1
4942,5652,1041,8029,3,33,0
5375,5653,1525,8242,4,14,1
2741,5654,1302,6065,3,17,0
11205,5655,1998,8704,3,50,0
14081,5656,985,8034,3,22,0
599,5657,3470,11275,4,0,0
9865,5658,2483,9923,5,4,0
3919,5659,4792,27074,4,12,1
3071,5660,1952,8114,3,2,0
435,5661,1652,5539,3,10,0
12683,5662,2400,9025,3,7,0
1761,5663,1834,17990,4,31,0
8174,5664,1808,13342,4,33,0
6879,5665,2372,8984,3,0,0
7772,5666,1632,11964,3,46,0
9083,5667,1246,6143,3,35,0
5773,5668,2114,8192,3,0,0
11552,5669,2055,3512,3,0,0
491,5670,2293,10959,4,16,1
13521,5671,2927,6873,4,0,0
5665,5672,2236,10095,4,3,0
8996,5673,1810,9711,3,34,0
3874,5674,1443,5683,3,15,0
6044,5675,1748,8153,3,2,0
13931,5676,2192,6872,4,0,0
2024,5677,1757,1920,6,0,0
7124,5678,2873,10053,4,0,0
1552,5679,2285,7572,4,2,0
13481,5680,2845,11549,4,9,1
9711,5681,3470,9097,5,0,0
281,5682,1713,7654,3,0,0
12203,5683,1465,9240,3,41,0
8119,5684,1541,4373,3,0,0
10143,5685,1561,5256,3,8,0
12067,5686,1600,8154,3,28,0
14061,5687,1737,5335,4,5,0
13192,5688,2828,24632,4,1,1
1016,5689,1771,11328,3,19,1
9037,5690,1710,8314,3,2,0
1867,5691,1968,7370,4,0,0
5398,5692,1741,8457,3,30,0
1431,5693,1210,6975,3,41,0
2979,5694,3095,12057,4,0,0
3736,5695,1430,2340,3,0,0
4242,5696,1612,8331,3,0,0
9534,5697,864,6098,2,45,0
3139,5698,1140,10553,2,11,0
4984,5699,1468,7501,3,22,1
3102,5700,2196,7802,4,0,0
7987,5701,1896,10511,4,12,0
9415,5702,2659,8999,4,4,1
14414,5703,2584,14105,4,4,0
4637,5704,1956,9280,3,9,1
3612,5705,888,5607,2,52,0
10696,5706,1431,4954,3,0,0
12586,5707,3501,11647,5,2,1
6360,5708,2130,6261,4,2,0
10099,5709,2929,8768,4,0,0
14284,5710,3903,12619,5,0,0
9964,5711,1579,7235,3,9,0
4996,5712,1476,1700,3,0,0
3873,5713,1476,1700,3,0,0
5934,5714,1187,6301,3,4,0
5274,5715,1233,39893,3,39,0
13411,5716,1272,5963,3,4,0
3126,5717,2694,5500,4,0,0
3840,5718,864,10373,2,30,0
9630,5719,1066,10002,3,45,0
6088,5720,1411,4651,4,5,1
3191,5721,1992,8247,3,8,0
5312,5722,2606,11905,4,0,1
67,5723,1119,8291,3,25,0
3460,5724,1562,5202,3,15,0
9120,5725,1093,8141,2,33,0
253,5726,1671,23248,3,0,0
14643,5727,1829,13499,4,16,0
14419,5728,1264,5499,3,4,0
11708,5729,3538,7296,5,0,0
7437,5730,4309,18642,5,1,0
1040,5731,3635,8699,5,24,0
6355,5732,1714,9765,3,12,0
4018,5733,3021,13571,5,6,1
10649,5734,2506,6050,4,0,0
4515,5735,1660,7877,4,33,0
12896,5736,1158,6000,3,1,0
8779,5737,1426,6814,4,32,0
13774,5738,2180,7361,4,0,0
8311,5739,1406,9468,3,14,1
1075,5740,3246,11046,4,0,0
6388,5741,1374,8844,3,0,0
13594,5742,3151,11613,4,0,1
400,5743,1690,5635,4,2,0
11362,5744,2067,5500,3,0,1
4776,5745,2542,12788,3,31,0
4976,5746,1556,4626,3,10,0
14337,5747,1662,43645,3,17,0
9705,5748,2194,10799,5,34,1
1826,5749,1738,8678,3,21,0
7808,5750,1784,8731,3,19,0
9655,5751,2178,5219,3,0,0
10341,5752,2587,9037,4,0,1
1912,5753,1819,13035,3,17,0
4888,5754,2228,9629,4,9,0
11485,5755,1524,5609,3,17,1
4052,5756,843,8181,2,15,0
6725,5757,2115,9710,4,14,0
6147,5758,1313,6825,3,20,0
3888,5759,1186,3752,3,8,0
945,5760,4860,23146,4,14,1
9116,5761,1327,8019,3,13,0
2412,5762,1054,7936,2,17,0
3316,5763,2178,8360,4,0,0
13409,5764,2666,7351,4,0,0
9236,5765,2728,11477,3,36,0
11742,5766,1124,7505,3,18,0
7963,5767,2333,10894,3,11,0
10322,5768,1175,11714,3,41,0
11701,5769,1566,8915,3,13,0
7979,5770,1919,9965,3,14,1
6560,5771,2033,6757,4,2,1
12605,5772,1949,7899,4,0,0
11537,5773,3599,29934,4,7,1
1293,5774,2747,8965,4,7,1
5209,5775,1615,27162,3,36,0
2701,5776,1225,9986,4,29,1
10611,5777,4010,17966,5,9,0
14057,5778,1929,5501,4,0,0
9852,5779,1867,9286,3,29,1
273,5780,3463,14088,5,5,1
368,5781,3572,28905,4,0,1
9935,5782,1141,9383,3,15,0
11685,5783,1956,6826,3,0,1
9732,5784,2317,12261,3,38,1
5689,5785,2077,17669,4,17,1
7231,5786,2035,10564,3,1,0
8308,5787,1242,14001,3,15,0
5353,5788,2675,13929,4,5,1
14388,5789,950,7113,2,33,0
2433,5790,1152,8001,3,46,0
1393,5791,2368,10936,4,30,1
9728,5792,2790,9636,4,0,0
489,5793,1498,7249,4,18,0
13285,5794,2195,16897,4,18,1
1189,5795,2347,12833,4,11,1
8394,5796,1137,9356,2,19,0
885,5797,1118,5926,2,21,0
7660,5798,1203,8347,3,46,0
11179,5799,1605,13161,3,19,1
10629,5800,1747,9898,3,17,0
9752,5801,3047,10184,3,0,1
14914,5802,1668,5678,4,12,0
175,5803,1456,9101,3,19,0
13763,5804,1563,7150,3,3,1
12908,5805,1876,10033,3,0,0
14420,5806,3041,7475,4,0,1
1548,5807,1698,7874,4,10,0
13417,5808,1847,6767,3,0,1
5310,5809,2865,6858,4,4,1
861,5810,1022,4878,2,15,0
865,5811,1387,2743,3,0,0
6411,5812,2068,8622,3,3,0
13252,5813,1785,9309,3,18,0
9492,5814,1544,14557,4,18,1
11278,5815,919,9947,2,46,0
5590,5816,1472,13920,3,20,0
13652,5817,1665,6752,4,1,0
1913,5818,1718,9203,3,4,0
3986,5819,1356,6786,3,18,0
2117,5820,2357,9291,4,0,0
2351,5821,1530,7618,3,0,0
82,5822,2965,7499,3,0,1
10568,5823,1955,9741,4,19,0
13646,5824,1344,3760,4,9,0
7855,5825,2205,7434,3,0,0
11858,5826,1730,10000,3,0,0
9483,5827,1410,10449,4,45,0
662,5828,2373,11217,3,2,0
12632,5829,4096,19556,4,0,1
13359,5830,1888,14604,3,19,0
1701,5831,1400,9690,2,43,0
14534,5832,3495,9880,4,0,0
434,5833,1826,4266,3,6,0
6026,5834,1452,32971,4,19,0
8787,5835,3170,16516,5,0,0
12212,5836,1594,8676,4,32,0
5640,5837,1030,3708,3,4,0
13169,5838,1535,9416,3,0,0
4644,5839,1472,7240,3,11,1
9623,5840,1929,7695,4,0,0
886,5841,1192,6143,2,21,0
2650,5842,2516,10512,3,6,1
12457,5843,1109,7261,2,11,0
3441,5844,3291,230292,3,27,1
10465,5845,1602,9022,3,10,0
13425,5846,1120,14964,3,50,0
4187,5847,1808,8625,3,6,0
9954,5848,2250,8655,4,0,0
13686,5849,2005,16645,3,5,0
6095,5850,1377,5018,3,0,0
7457,5851,1765,5997,4,11,0
6673,5852,1417,11479,3,35,0
14320,5853,1647,9410,3,44,0
11910,5854,2274,7200,4,0,0
5138,5855,628,5625,2,17,0
1118,5856,1458,15114,3,50,0
7342,5857,2230,117314,4,22,1
12809,5858,1517,1160,3,0,0
10779,5859,1632,5571,3,0,0
8655,5860,1518,7668,3,9,0
13678,5861,1950,5461,3,0,0
4278,5862,1462,8961,3,21,0
10530,5863,1671,10221,3,20,0
14457,5864,2586,15571,4,7,1
10119,5865,1373,11389,3,14,0
6213,5866,2445,10059,3,8,1
7507,5867,2031,6646,3,11,0
9335,5868,1319,6330,2,13,0
13707,5869,2900,8731,4,0,0
10238,5870,1512,5711,3,11,0
6648,5871,2293,7803,4,5,0
10470,5872,3301,6735,4,2,1
9345,5873,4114,19321,6,1,1
13722,5874,3777,7503,5,0,1
3650,5875,1831,8313,3,16,0
9255,5876,1836,9923,3,0,0
2062,5877,3611,11734,4,0,1
237,5878,2156,5042,4,0,0
5919,5879,1280,2658,2,0,0
12008,5880,2511,7164,4,0,0
6419,5881,1535,7200,3,13,0
15000,5882,2312,8400,3,30,0
5396,5883,1570,8517,2,20,0
14526,5884,1660,6404,3,0,1
3914,5885,2876,9000,4,0,1
11000,5886,1942,8715,3,1,0
635,5887,1229,6031,3,11,0
2104,5888,1874,9291,3,0,0
5252,5889,1688,9637,3,0,0
6755,5890,1452,1364,3,5,0
4031,5891,1694,11754,3,9,0
12690,5892,972,9493,2,18,0
9235,5893,1371,13001,3,29,0
914,5894,1446,7471,4,0,0
743,5895,1396,8400,3,23,0
10604,5896,504,6734,1,53,0
9073,5897,2463,9957,3,8,1
3148,5898,888,10211,3,41,0
13804,5899,2088,9373,4,13,1
11641,5900,1766,10109,3,39,0
10215,5901,2062,6600,3,22,0
6426,5902,1741,13985,3,51,0
6182,5903,2404,13087,4,34,0
6919,5904,1160,7350,3,15,0
13639,5905,1952,7074,4,0,0
7751,5906,1575,5500,3,0,0
4251,5907,1066,22558,2,49,0
5212,5908,2608,8821,4,0,0
4083,5909,1264,4832,3,3,1
255,5910,2075,5704,4,0,0
11012,5911,1802,5436,3,7,1
4871,5912,1500,7460,2,21,0
12291,5913,3406,25147,5,17,1
6448,5914,1146,8935,3,27,0
2442,5915,1622,11866,3,12,0
6954,5916,2370,6233,4,2,1
4974,5917,1994,8286,3,0,0
9776,5918,2417,9289,4,0,0
12774,5919,1585,6577,3,9,0
7451,5920,1601,5716,3,8,0
14264,5921,2040,7009,3,2,0
2280,5922,3011,11322,4,3,1
4860,5923,3418,14207,4,0,0
260,5924,2798,14968,5,14,1
10818,5925,1697,5494,3,0,0
1019,5926,1566,10945,3,40,0
10107,5927,1100,6889,3,42,0
2993,5928,1551,9999,3,14,1
1747,5929,2014,6577,4,2,0
10829,5930,3194,26399,4,32,1
6057,5931,1254,6124,2,23,0
219,5932,2896,47024,4,6,0
8542,5933,2336,6611,3,3,1
12265,5934,2467,10968,4,11,1
12949,5935,2941,9943,3,-1,1
14935,5936,1873,10517,3,20,0
14611,5937,902,3481,2,12,0
679,5938,1873,6881,3,6,0
14515,5939,1075,7872,3,44,0
4201,5940,950,19998,3,59,0
6111,5941,1158,4402,3,4,0
4096,5942,2250,5400,4,0,0
4238,5943,2187,10002,3,2,1
13739,5944,1010,5945,2,27,1
14984,5945,1175,5000,3,13,0
11333,5946,1976,5508,4,0,0
10387,5947,1268,6965,2,23,0
3614,5948,1682,2108,3,0,0
10493,5949,3623,18317,4,0,0
7476,5950,3953,27043,4,0,0
9183,5951,1370,2249,2,15,0
7991,5952,1968,6600,4,0,0
1358,5953,2596,22851,4,0,1
14058,5954,1239,14007,3,14,0
6007,5955,2670,18179,4,0,1
6431,5956,1372,7298,3,0,1
10169,5957,975,6627,2,40,0
9774,5958,2878,7922,4,0,1
9842,5959,3143,14607,5,1,1
8862,5960,1194,7000,3,9,0
10871,5961,1605,2334,3,0,0
2168,5962,2211,6029,4,1,0
6381,5963,3377,7846,5,0,0
850,5964,1701,5331,4,0,0
3833,5965,2393,16395,4,40,1
12071,5966,1565,6306,3,3,0
1229,5967,1570,8225,3,9,0
4819,5968,1450,5200,3,11,0
7125,5969,3586,10625,5,1,0
3679,5970,1226,6609,3,6,0
8507,5971,1510,12474,4,19,0
9310,5972,1281,6850,3,0,0
13808,5973,2611,10719,4,4,0
475,5974,1660,2909,3,0,0
13272,5975,3666,11168,4,5,1
13921,5976,1886,10201,3,0,0
2040,5977,1911,2552,3,0,0
9294,5978,2804,9758,4,25,0
11276,5979,3524,12345,3,0,1
568,5980,1555,9943,3,0,0
6685,5981,1152,5524,3,11,0
11397,5982,1482,8714,3,16,0
4757,5983,2253,10372,3,19,0
4332,5984,2976,14560,4,13,1
660,5985,1563,7475,3,20,0
4169,5986,1384,13514,3,57,0
3149,5987,3062,8139,4,0,0
14201,5988,1907,11063,4,7,1
5142,5989,2515,27074,4,17,0
2576,5990,1868,5206,4,0,0
2153,5991,1318,7577,3,13,0
10139,5992,2520,10700,4,0,1
10410,5993,1444,9763,3,15,1
9654,5994,2130,26608,4,13,0
11229,5995,2335,6993,3,0,0
5228,5996,3085,30276,3,19,1
11762,5997,7430,421453,4,53,0
7306,5998,4159,12956,5,0,1
14890,5999,1569,14950,3,41,0
6408,6000,1838,12852,3,6,0
14257,6001,1686,5532,3,10,0
4845,6002,1614,2080,3,8,0
9177,6003,1086,4401,3,15,0
7039,6004,1524,3905,3,0,0
5171,6005,862,7185,2,32,0
12171,6006,1919,9096,4,20,0
7239,6007,1047,5495,3,0,0
13600,6008,1039,7291,3,7,0
9773,6009,1699,9975,3,12,0
8481,6010,2379,7498,5,0,1
6791,6011,1746,10226,3,39,1
10144,6012,2423,15668,3,18,1
1037,6013,2746,10899,3,6,1
13903,6014,3591,11533,4,0,1
13511,6015,1516,5721,3,0,1
4117,6016,2274,5000,3,5,0
2620,6017,1097,10884,3,3,0
872,6018,1831,5581,4,7,0
6235,6019,2566,18729,3,23,0
12913,6020,1554,7257,2,25,0
6815,6021,1274,7491,2,31,0
382,6022,2652,6873,5,2,0
1831,6023,7462,41119,6,-3,1
4111,6024,1457,5027,3,0,0
11159,6025,1114,10665,3,5,0
7205,6026,2015,6599,4,1,0
11986,6027,1779,13379,4,8,0
12737,6028,1268,7303,2,19,0
10799,6029,1851,3761,3,0,0
6494,6030,1080,8694,2,26,0
12219,6031,3098,23028,3,3,1
4038,6032,2288,18368,3,21,1
11822,6033,1088,9443,3,33,0
11710,6034,1757,10371,3,29,0
1620,6035,1374,6624,3,1,1
7468,6036,1466,9867,3,20,1
14208,6037,1821,7007,3,36,0
8395,6038,2633,11411,4,10,1
756,6039,1759,13559,3,18,0
6261,6040,1813,10135,3,10,1
8328,6041,3734,10125,4,0,0
14249,6042,2779,11882,4,12,0
6637,6043,2401,7345,4,3,0
13543,6044,3866,11561,6,3,1
8393,6045,1934,5001,3,0,0
7143,6046,1646,11249,3,17,0
4875,6047,1221,5607,3,3,0
13989,6048,1276,5655,3,13,0
5053,6049,1223,11898,3,13,0
798,6050,1796,9004,2,13,0
13881,6051,1388,2340,3,0,0
12966,6052,1436,5298,3,7,0
2742,6053,2200,91218,4,13,0
14804,6054,1844,8257,5,27,0
3296,6055,2248,12182,3,48,0
13331,6056,1608,43522,2,26,0
1406,6057,1704,6280,4,8,1
7694,6058,3401,8262,5,0,0
1494,6059,3002,7755,5,2,1
7766,6060,2013,5500,3,0,0
6049,6061,2294,8250,3,0,0
3568,6062,2945,11437,4,7,0
13017,6063,1039,4500,3,7,0
12596,6064,3701,11516,4,0,0
11777,6065,1914,6690,3,0,0
13699,6066,1241,10003,3,19,0
1978,6067,2287,6595,4,14,0
6068,6068,1215,9975,3,11,0
3617,6069,2014,6374,4,0,0
3032,6070,2005,7663,4,1,0
7350,6071,1735,8249,3,0,0
7194,6072,1584,8577,3,10,0
274,6073,1400,6050,3,0,0
642,6074,1584,9998,4,35,0
8968,6075,1363,7501,3,32,0
9827,6076,1430,11052,3,24,1
10998,6077,2247,13395,5,35,1
545,6078,1194,5001,3,0,0
1651,6079,2526,17295,4,19,1
12929,6080,2384,12099,3,16,1
1403,6081,2105,5500,4,9,1
14245,6082,1040,6506,3,28,0
10537,6083,1547,9374,3,17,0
3543,6084,1737,8858,3,4,1
5097,6085,1275,5904,3,0,0
14389,6086,1100,4600,3,14,0
719,6087,720,8156,2,51,0
1972,6088,1590,8362,3,27,1
13174,6089,1779,5500,3,0,0
8856,6090,1994,6321,3,0,0
5764,6091,2273,11790,4,40,0
10944,6092,2641,11052,5,23,0
3169,6093,1457,6301,3,0,0
9205,6094,1425,10298,3,17,1
7577,6095,1593,12415,3,22,1
1809,6096,2263,7499,4,0,1
12791,6097,2536,9198,4,12,0
14107,6098,909,9750,2,36,0
9899,6099,2303,9074,3,4,1
13927,6100,1538,8102,3,15,0
11833,6101,1201,7501,3,24,0
2691,6102,2019,11441,3,3,0
1664,6103,1099,17000,2,5,0
9393,6104,2372,8250,4,6,0
10698,6105,1884,6820,4,0,0
8252,6106,1530,10160,3,18,0
10845,6107,1901,6253,4,2,0
14872,6108,1314,7401,2,39,0
826,6109,4176,14963,4,0,1
9219,6110,2920,12220,5,36,1
11705,6111,2169,13178,3,0,0
12370,6112,2255,9954,4,1,0
8784,6113,1422,9418,3,10,0
13585,6114,1248,8620,3,20,0
6400,6115,1779,10622,4,8,0
8677,6116,2645,10318,4,0,0
14963,6117,2160,6250,4,3,0
12940,6118,1138,12695,3,0,0
2035,6119,759,8150,2,72,0
2369,6120,1480,10065,3,45,0
9680,6121,1394,3794,5,9,0
6127,6122,1868,11575,4,12,0
4735,6123,1580,2333,3,0,0
4759,6124,1323,11476,3,12,0
5421,6125,1784,7466,3,0,0
6580,6126,1554,4498,3,3,0
474,6127,1619,8775,3,48,0
3594,6128,3098,5651,4,0,1
2270,6129,1522,7154,3,10,0
4568,6130,940,5913,3,15,0
6507,6131,1955,6667,4,6,0
6918,6132,1097,3805,3,0,0
196,6133,1727,5000,3,0,0
13839,6134,2508,19996,4,29,1
13630,6135,1680,6616,4,7,0
7369,6136,1008,10513,2,10,0
10092,6137,2682,9750,3,0,1
14288,6138,1743,8078,3,6,0
12142,6139,1841,10436,3,25,0
13012,6140,1195,8248,3,26,0
10454,6141,2570,8923,4,12,0
5210,6142,2516,7800,4,0,0
10073,6143,2144,8679,3,46,0
14035,6144,2439,22747,4,9,1
12824,6145,2290,7702,4,7,1
1098,6146,3210,9256,4,0,0
5666,6147,2919,9107,4,0,0
3430,6148,1278,8558,3,45,0
8713,6149,1929,10181,4,13,1
10805,6150,1264,7798,3,34,0
13253,6151,2790,6932,5,0,0
5583,6152,2293,8731,3,0,0
12575,6153,1429,2340,3,0,0
10650,6154,3550,14061,5,0,1
14018,6155,1636,5500,3,0,0
8515,6156,867,10126,3,7,1
1790,6157,1389,14651,3,29,0
3436,6158,2160,6000,4,0,0
8463,6159,2830,7666,4,0,0
11223,6160,1125,15007,4,25,0
11912,6161,1174,1676,2,15,0
1479,6162,1080,7963,3,35,0
1426,6163,3327,18528,5,6,1
3541,6164,1480,6428,3,1,0
11518,6165,1739,10054,3,4,0
176,6166,1003,8892,3,30,0
10521,6167,1591,8432,3,1,0
5047,6168,2398,27852,4,3,1
14589,6169,2666,33935,4,9,1
13488,6170,2038,5500,4,8,0
14817,6171,1925,5525,3,0,0
13507,6172,1980,6520,4,2,0
5631,6173,2465,10140,4,0,1
5708,6174,1092,6815,3,33,0
10679,6175,1168,6100,3,5,0
5069,6176,2342,6415,3,0,0
4609,6177,2167,94330,4,20,1
12704,6178,2560,10174,4,2,0
6473,6179,2853,23711,5,11,0
3381,6180,1289,6332,3,0,0
7406,6181,1780,9914,4,13,0
6907,6182,1490,9750,3,10,1
9243,6183,2430,23619,4,18,1
862,6184,1080,7349,3,14,0
6211,6185,1183,5504,3,15,0
9190,6186,1610,14051,4,40,0
11249,6187,1210,8749,3,12,0
8764,6188,4882,24250,6,21,0
8282,6189,1825,7257,4,0,0
11967,6190,1516,8356,3,45,0
7363,6191,1430,8258,4,32,0
2077,6192,2412,13970,4,9,1
4491,6193,2467,8667,3,4,1
14422,6194,2592,7200,4,0,0
10061,6195,1159,9202,2,33,0
12436,6196,2084,54574,3,22,1
9036,6197,1431,4445,4,5,1
14518,6198,1054,4501,3,7,0
9572,6199,1072,8032,2,39,0
9230,6200,1631,13272,3,4,1
749,6201,1792,5750,5,0,0
470,6202,2042,6466,4,0,0
12516,6203,2083,8308,4,0,0
8271,6204,1687,8101,3,10,0
10556,6205,2375,7879,4,10,0
7208,6206,3650,11565,5,2,1
2757,6207,919,10134,2,49,0
12325,6208,1444,9004,3,42,0
13643,6209,1468,8101,3,0,0
4633,6210,2246,15237,4,20,1
4672,6211,1924,12372,2,48,0
4682,6212,720,5256,2,64,0
1193,6213,2175,13444,4,0,0
11416,6214,3042,8719,4,6,0
9602,6215,1789,5250,3,3,0
3014,6216,984,7000,2,30,1
14350,6217,2717,5752,4,0,0
13292,6218,1632,6181,3,13,1
9930,6219,1176,1800,2,15,0
3121,6220,1319,9599,3,23,0
6934,6221,1020,5405,3,42,0
7645,6222,3650,44876,4,0,1
8536,6223,1614,6890,4,13,0
7486,6224,924,6785,2,45,0
1852,6225,2656,12000,4,9,0
3999,6226,2754,6878,4,0,0
7601,6227,1119,4500,2,20,0
8110,6228,1735,7507,3,0,1
10251,6229,964,16042,3,79,0
14377,6230,2017,9210,4,3,1
7160,6231,1975,15472,3,8,0
14667,6232,2036,17176,3,21,0
10007,6233,1584,9576,3,29,0
7372,6234,2067,11429,4,19,1
2360,6235,1012,3883,3,27,0
6338,6236,1676,13168,4,10,1
7134,6237,768,4421,2,19,0
12467,6238,1965,7643,3,11,0
190,6239,1276,5505,3,3,0
12773,6240,1158,4708,3,0,0
3875,6241,1532,16063,3,18,0
1363,6242,1696,955,3,12,0
11083,6243,2270,11399,3,12,1
3007,6244,2927,10152,4,0,0
167,6245,3410,10625,4,0,1
11383,6246,1004,7651,3,39,0
2913,6247,1507,2899,3,0,0
12591,6248,1676,10347,4,4,0
4729,6249,2468,5490,3,0,0
12490,6250,1593,5254,3,5,0
3516,6251,1464,13012,3,29,0
1086,6252,1640,6485,3,2,0
132,6253,1662,13978,3,9,0
14716,6254,1589,4500,3,1,0
10034,6255,1494,10591,3,17,0
11640,6256,1140,4202,3,8,0
13151,6257,1673,7202,3,13,0
4291,6258,1825,5500,3,0,0
5781,6259,1498,9045,3,0,0
6018,6260,1685,11020,3,14,0
7733,6261,2036,14792,4,16,1
7196,6262,2322,10184,3,4,0
1549,6263,2990,10156,4,0,0
11521,6264,1683,6764,3,14,0
9721,6265,3894,11467,5,0,1
13948,6266,1492,3596,3,1,0
13662,6267,1509,6193,3,15,0
4953,6268,864,13344,2,37,0
14463,6269,964,8258,2,8,0
1104,6270,1923,7806,4,1,0
8988,6271,1244,6614,3,28,0
5711,6272,1552,6000,3,0,0
9603,6273,1309,8920,3,15,0
14615,6274,1831,13699,4,16,1
3811,6275,2280,6603,3,3,1
12258,6276,1717,10025,3,6,0
14936,6277,1703,12460,3,19,0
6819,6278,2373,8247,4,8,0
12914,6279,1407,7056,4,31,0
14551,6280,1972,5390,4,1,0
11523,6281,1348,6645,3,32,0
6273,6282,1858,20032,3,45,0
9312,6283,2300,8250,4,8,1
1925,6284,1908,6770,3,0,0
3696,6285,1782,7158,3,20,0
3105,6286,2267,11625,4,12,1
12024,6287,1580,7279,3,0,0
7504,6288,1198,7847,3,9,0
6999,6289,2509,7360,4,0,0
10333,6290,1494,6572,4,5,0
11016,6291,3190,7200,4,0,0
6749,6292,1790,6291,4,7,0
4034,6293,1570,10236,3,50,0
2907,6294,2444,7689,4,0,0
9072,6295,1545,6034,3,3,0
3079,6296,1604,5406,3,7,0
3698,6297,1138,6891,3,20,0
12734,6298,2427,5286,3,4,1
14865,6299,3722,9679,5,1,1
1643,6300,1415,7657,3,14,0
14482,6301,1678,8031,4,9,0
10830,6302,1070,6269,2,24,0
9487,6303,1828,21127,4,17,1
13674,6304,1074,6000,2,23,1
6850,6305,1914,8505,3,0,0
2189,6306,1174,7803,3,19,0
5630,6307,1900,15116,2,32,0
10605,6308,2648,6056,4,0,0
11534,6309,1200,10050,3,21,0
8319,6310,1911,2557,3,0,0
98,6311,1578,9200,3,16,0
12416,6312,1872,7271,3,7,1
10199,6313,2234,5502,3,0,0
202,6314,4851,30716,4,0,1
13786,6315,2892,11543,4,0,0
10367,6316,960,15140,2,40,0
13711,6317,1726,4198,4,11,0
5418,6318,1630,7699,3,4,1
9707,6319,1844,6318,3,2,0
1130,6320,1015,5958,2,41,0
4105,6321,4276,16234,5,7,1
4911,6322,1457,5305,3,9,0
2628,6323,2792,5750,4,0,0
14491,6324,2600,11189,4,7,1
5942,6325,1514,7414,3,20,0
14882,6326,1844,10634,3,6,1
2202,6327,2001,11978,3,16,1
4110,6328,1445,5509,3,0,0
9427,6329,1975,5481,3,4,0
5758,6330,2041,8250,3,21,1
11962,6331,2714,6176,4,0,0
186,6332,1660,1883,3,0,0
10464,6333,1186,6739,3,15,0
7131,6334,3510,33075,5,0,1
6116,6335,2056,11217,3,3,1
6896,6336,1589,19806,3,10,0
3865,6337,1338,7314,3,18,0
6228,6338,1821,10004,3,13,0
6812,6339,3289,10832,3,1,0
6686,6340,1749,8002,3,6,0
5187,6341,4398,31150,4,6,1
696,6342,1923,4598,3,0,0
4709,6343,1434,8170,3,20,1
7773,6344,1697,6745,3,11,0
14435,6345,1627,8051,3,25,0
14407,6346,2859,9634,5,4,1
11511,6347,1150,7814,2,19,0
11692,6348,3398,10711,5,0,1
12336,6349,1311,10896,3,19,0
8530,6350,1175,15979,4,35,0
1963,6351,1873,11815,3,17,0
7651,6352,1750,11208,3,19,0
5951,6353,2949,15566,3,2,1
717,6354,1928,7499,4,0,0
4190,6355,2312,10873,3,37,1
7085,6356,1635,5252,3,11,0
12994,6357,1473,6600,2,19,0
8189,6358,1124,3328,3,16,0
11290,6359,1880,6325,4,0,0
3531,6360,1307,10893,3,20,0
14314,6361,5163,32055,4,2,1
11823,6362,1572,5202,3,16,0
11408,6363,2299,5751,4,1,0
4318,6364,1489,5257,3,0,0
12500,6365,2514,14675,4,0,1
8193,6366,1270,5285,3,16,0
13587,6367,1672,1920,4,0,0
8259,6368,2269,14956,4,9,0
7038,6369,1008,7333,2,19,0
1236,6370,1886,11479,5,42,0
1435,6371,2352,7445,3,3,0
4301,6372,1139,8670,3,14,0
12271,6373,752,10444,2,34,0
73,6374,2320,11652,3,27,1
2763,6375,2680,9853,4,0,0
14785,6376,2255,10719,4,6,0
9172,6377,2294,8041,4,10,1
1062,6378,894,7000,2,22,0
9859,6379,1279,6300,3,0,0
12777,6380,1624,10399,3,43,0
11743,6381,1400,10432,3,39,1
12305,6382,2782,14725,4,0,1
14547,6383,1824,17688,3,17,0
5052,6384,1798,4760,3,4,1
13490,6385,2875,6296,4,0,1
12345,6386,3775,10940,5,5,1
5591,6387,1479,10364,3,44,0
12052,6388,4191,34718,4,12,1
2618,6389,3098,12342,4,5,1
13415,6390,4751,15786,4,11,1
9944,6391,1562,7691,3,12,0
2372,6392,3523,21828,5,10,1
6726,6393,3006,10080,5,0,0
12789,6394,2019,10855,4,2,0
7030,6395,2500,5586,4,0,0
12583,6396,2015,6732,4,7,1
14488,6397,2301,7801,4,0,1
12098,6398,1660,2922,3,0,0
4389,6399,1916,5311,4,13,0
